,,2008,,,,,,,,,
Ealing,Coach,5486.2,46.3,0.8,0.8,0.1,1.8,0.7,0.3,0.1,1.1
Ealing,Rigid,27717.5,206.4,4.2,7.6,1.0,12.7,3.8,3.0,0.7,7.5
Ealing,Artic,11797.1,82.6,1.4,1.6,0.5,3.5,1.3,0.7,0.3,2.3
Tower Hamlets Total,All Modes,183173.8,766.6,19.5,39.7,8.1,67.3,17.4,15.8,5.7,38.9
Tower Hamlets,Motorcycle,3544.6,4.7,0.6,0.6,0.1,1.3,0.5,0.2,0.1,0.8
Tower Hamlets,Taxi,7535.8,31.6,1.9,1.2,0.3,3.5,1.7,0.5,0.2,2.4
Tower Hamlets,PetrolCar,75223.5,155.6,0.9,14.9,3.4,19.2,0.8,5.9,2.4,9.1
Tower Hamlets,DieselCar,31454.9,129.1,6.1,7.0,1.6,14.7,5.5,2.8,1.1,9.4
Tower Hamlets,PetrolLgv,1512.5,4.4,0.0,0.4,0.1,0.5,0.0,0.1,0.1,0.2
Tower Hamlets,DieselLgv,19712.8,85.3,4.7,5.6,1.3,11.7,4.2,2.2,0.9,7.4
Tower Hamlets,LTBus,11377.2,108.1,0.2,2.2,0.2,2.7,0.2,0.9,0.2,1.3
Tower Hamlets,Coach,3789.4,32.0,0.6,0.5,0.1,1.2,0.5,0.2,0.0,0.8
Tower Hamlets,Rigid,22294.5,167.8,3.6,6.2,0.8,10.5,3.2,2.5,0.5,6.2
Tower Hamlets,Artic,6728.6,48.0,0.9,1.0,0.3,2.1,0.8,0.4,0.2,1.3
Hammersmith and Fulham Total,All Modes,123897.5,509.7,12.4,26.0,5.3,43.7,11.1,10.4,3.7,25.1
Hammersmith and Fulham,Motorcycle,2732.2,3.5,0.4,0.5,0.1,1.0,0.4,0.2,0.1,0.6
Hammersmith and Fulham,Taxi,4627.9,19.6,1.2,0.8,0.2,2.1,1.1,0.3,0.1,1.5
Hammersmith and Fulham,PetrolCar,53678.2,108.8,0.6,10.4,2.3,13.4,0.5,4.1,1.6,6.3
Hammersmith and Fulham,DieselCar,22360.3,92.5,4.4,4.9,1.1,10.4,4.0,1.9,0.8,6.7
Hammersmith and Fulham,PetrolLgv,990.9,2.8,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.1
Hammersmith and Fulham,DieselLgv,12839.7,55.0,3.0,3.6,0.8,7.4,2.7,1.4,0.6,4.7
Hammersmith and Fulham,LTBus,11081.2,106.5,0.2,2.1,0.2,2.5,0.2,0.8,0.2,1.2
Hammersmith and Fulham,Coach,3696.6,31.8,0.6,0.5,0.1,1.2,0.5,0.2,0.0,0.8
Hammersmith and Fulham,Rigid,9749.1,73.7,1.6,2.8,0.3,4.7,1.4,1.1,0.2,2.8
Hammersmith and Fulham,Artic,2141.3,15.4,0.3,0.3,0.1,0.7,0.3,0.1,0.1,0.4
City of Westminster Total,All Modes,310621.3,1399.9,40.2,55.5,11.0,106.7,35.9,22.1,7.7,65.7
City of Westminster,Motorcycle,7464.7,9.5,1.1,1.2,0.2,2.5,0.9,0.5,0.2,1.5
City of Westminster,Taxi,45525.7,173.0,12.5,6.2,1.4,20.1,11.2,2.5,1.0,14.7
City of Westminster,PetrolCar,98811.7,194.8,1.2,17.2,3.9,22.3,1.0,6.9,2.7,10.6
City of Westminster,DieselCar,40103.4,167.8,8.9,8.1,1.8,18.8,8.0,3.2,1.3,12.5
City of Westminster,PetrolLgv,2348.8,6.1,0.0,0.5,0.1,0.6,0.0,0.2,0.1,0.3
City of Westminster,DieselLgv,30076.4,125.2,8.5,7.3,1.7,17.5,7.6,2.9,1.2,11.7
City of Westminster,LTBus,43723.8,394.1,0.9,6.7,0.7,8.4,0.9,2.7,0.5,4.0
City of Westminster,Coach,14306.5,118.6,2.3,1.7,0.2,4.2,2.1,0.7,0.1,2.9
City of Westminster,Rigid,22556.8,170.2,3.9,5.9,0.7,10.6,3.5,2.4,0.5,6.4
City of Westminster,Artic,5703.5,40.6,0.8,0.8,0.2,1.8,0.7,0.3,0.1,1.2
Kensington and Chelsea Total,All Modes,142017.1,595.1,16.7,25.4,5.4,47.5,14.9,10.1,3.7,28.8
Kensington and Chelsea,Motorcycle,3481.6,4.9,0.5,0.5,0.1,1.2,0.4,0.2,0.1,0.7
Kensington and Chelsea,Taxi,17251.2,66.8,4.5,2.2,0.5,7.2,4.0,0.9,0.4,5.3
Kensington and Chelsea,PetrolCar,52244.2,102.0,0.6,8.9,2.1,11.6,0.5,3.6,1.5,5.5
Kensington and Chelsea,DieselCar,21356.6,88.4,4.3,4.2,1.0,9.4,3.8,1.7,0.7,6.2
Kensington and Chelsea,PetrolLgv,1145.5,3.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.1
Kensington and Chelsea,DieselLgv,14863.9,60.9,3.6,3.6,0.8,8.0,3.2,1.4,0.6,5.2
Kensington and Chelsea,LTBus,14113.3,133.0,0.3,2.3,0.3,2.9,0.3,0.9,0.2,1.4
Kensington and Chelsea,Coach,4669.3,40.2,0.7,0.6,0.1,1.4,0.7,0.2,0.0,0.9
Kensington and Chelsea,Rigid,10433.2,78.5,1.8,2.7,0.3,4.8,1.6,1.1,0.2,2.9
Kensington and Chelsea,Artic,2458.4,17.4,0.3,0.3,0.1,0.7,0.3,0.1,0.1,0.5
Southwark Total,All Modes,191662.8,849.0,20.1,40.3,7.8,68.2,18.0,16.0,5.5,39.5
Southwark,Motorcycle,3804.8,4.5,0.6,0.6,0.1,1.3,0.5,0.3,0.1,0.8
Southwark,Taxi,8039.0,33.7,2.2,1.3,0.3,3.8,2.0,0.5,0.2,2.7
Southwark,PetrolCar,75205.3,147.0,0.9,14.8,3.2,18.9,0.7,5.9,2.3,8.9
Southwark,DieselCar,31418.1,130.5,6.0,7.0,1.5,14.5,5.4,2.8,1.1,9.3
Southwark,PetrolLgv,1507.9,4.0,0.0,0.3,0.1,0.4,0.0,0.1,0.1,0.2
Southwark,DieselLgv,19339.6,85.0,5.0,5.4,1.2,11.6,4.5,2.2,0.8,7.5
Southwark,LTBus,21464.2,205.6,0.5,3.9,0.4,4.8,0.4,1.6,0.3,2.3
Southwark,Coach,7185.6,61.5,1.1,1.0,0.1,2.2,1.0,0.4,0.1,1.5
Southwark,Rigid,18277.9,138.3,3.1,5.2,0.6,8.9,2.8,2.1,0.4,5.3
Southwark,Artic,5420.4,38.8,0.7,0.8,0.2,1.7,0.7,0.3,0.1,1.1
Greenwich Total,All Modes,237092.2,961.4,22.5,51.2,11.3,85.0,20.1,20.4,7.9,48.4
Greenwich,Motorcycle,2997.6,5.1,0.5,0.5,0.1,1.2,0.5,0.2,0.1,0.7
Greenwich,Taxi,5527.8,23.5,1.3,0.9,0.2,2.4,1.2,0.4,0.2,1.7
Greenwich,PetrolCar,106548.3,239.7,1.4,21.7,5.1,28.2,1.2,8.6,3.6,13.4
Greenwich,DieselCar,45212.2,184.3,8.5,10.2,2.4,21.1,7.7,4.1,1.7,13.4
Greenwich,PetrolLgv,1961.8,6.5,0.0,0.5,0.1,0.6,0.0,0.2,0.1,0.3
Greenwich,DieselLgv,26353.6,112.9,5.8,7.4,1.8,15.0,5.2,2.9,1.3,9.4
Greenwich,LTBus,14670.3,139.4,0.3,3.2,0.3,3.8,0.3,1.3,0.2,1.8
Greenwich,Coach,4824.2,40.3,0.7,0.8,0.1,1.6,0.6,0.3,0.1,1.0
Greenwich,Rigid,19222.5,142.1,2.8,4.8,0.6,8.3,2.5,1.9,0.5,4.9
Greenwich,Artic,9773.9,67.6,1.1,1.4,0.4,2.9,1.0,0.5,0.3,1.8
Bexley Total,All Modes,208914.7,836.5,19.8,42.1,10.0,72.0,17.7,16.8,7.0,41.5
Bexley,Motorcycle,1704.8,3.4,0.3,0.3,0.1,0.6,0.3,0.1,0.0,0.4
Bexley,Taxi,2505.9,10.5,0.6,0.4,0.1,1.0,0.5,0.1,0.1,0.7
Bexley,PetrolCar,99437.6,242.0,1.4,19.0,4.8,25.2,1.2,7.6,3.4,12.1
Bexley,DieselCar,42234.3,175.0,8.6,8.9,2.3,19.8,7.7,3.6,1.6,12.8
Bexley,PetrolLgv,1618.3,5.9,0.0,0.4,0.1,0.5,0.0,0.1,0.1,0.2
Bexley,DieselLgv,22381.0,95.6,5.0,5.6,1.5,12.1,4.5,2.2,1.1,7.8
Bexley,LTBus,10844.6,101.3,0.2,2.3,0.3,2.8,0.2,0.9,0.2,1.3
Bexley,Coach,3526.7,29.1,0.5,0.6,0.1,1.1,0.5,0.2,0.0,0.7
Bexley,Rigid,15142.2,109.6,2.1,3.5,0.5,6.1,1.9,1.4,0.4,3.6
Bexley,Artic,9519.1,64.1,1.1,1.2,0.4,2.7,1.0,0.5,0.3,1.7
Hounslow Total,All Modes,316455.9,1223.0,29.1,65.5,14.9,109.5,26.0,26.1,10.4,62.5
Hounslow,Motorcycle,2723.1,4.8,0.5,0.5,0.1,1.0,0.4,0.2,0.1,0.7
Hounslow,Taxi,10294.0,42.5,2.4,1.5,0.4,4.2,2.2,0.6,0.3,3.0
Hounslow,PetrolCar,155426.9,355.5,2.1,30.0,7.3,39.5,1.8,11.9,5.1,18.8
Hounslow,DieselCar,65823.3,270.3,12.5,14.1,3.4,30.0,11.2,5.6,2.4,19.2
Hounslow,PetrolLgv,1985.5,6.6,0.0,0.5,0.1,0.6,0.0,0.2,0.1,0.3
Hounslow,DieselLgv,26859.3,116.1,6.0,7.3,1.8,15.1,5.4,2.9,1.3,9.6
Hounslow,LTBus,15733.0,148.6,0.3,3.2,0.4,3.9,0.3,1.3,0.3,1.8
Hounslow,Coach,5190.8,43.1,0.8,0.8,0.1,1.7,0.7,0.3,0.1,1.1
Hounslow,Rigid,23285.7,172.1,3.5,6.4,0.9,10.7,3.1,2.5,0.6,6.3
Hounslow,Artic,9134.2,63.4,1.1,1.3,0.4,2.7,1.0,0.5,0.3,1.7
Richmond Total,All Modes,183429.1,689.0,16.6,41.8,8.6,67.0,14.8,16.6,6.0,37.5
Richmond,Motorcycle,2045.6,2.8,0.3,0.4,0.1,0.8,0.3,0.2,0.1,0.5
Richmond,Taxi,2796.9,12.0,0.7,0.5,0.1,1.3,0.6,0.2,0.1,0.9
Richmond,PetrolCar,93007.2,196.1,1.1,19.7,4.4,25.1,0.9,7.8,3.1,11.8
Richmond,DieselCar,39268.7,161.1,7.7,9.2,2.0,19.0,6.9,3.7,1.4,12.0
Richmond,PetrolLgv,1221.0,3.6,0.0,0.3,0.1,0.4,0.0,0.1,0.0,0.2
Richmond,DieselLgv,15891.6,69.9,3.7,4.9,1.1,9.7,3.4,1.9,0.8,6.1
Richmond,LTBus,10956.1,105.4,0.2,2.4,0.3,2.8,0.2,0.9,0.2,1.3
Richmond,Coach,3654.4,30.7,0.6,0.6,0.1,1.2,0.5,0.2,0.0,0.8
Richmond,Rigid,11147.7,83.1,1.8,3.4,0.4,5.6,1.6,1.4,0.3,3.2
Richmond,Artic,3439.9,24.2,0.4,0.5,0.1,1.1,0.4,0.2,0.1,0.7
Lewisham Total,All Modes,180413.6,754.6,17.3,39.7,7.9,64.9,15.4,15.8,5.5,36.8
Lewisham,Motorcycle,2389.3,3.0,0.4,0.4,0.1,0.9,0.3,0.2,0.1,0.5
Lewisham,Taxi,4530.5,19.9,1.2,0.8,0.2,2.2,1.1,0.3,0.1,1.5
Lewisham,PetrolCar,79031.3,158.3,0.9,16.2,3.6,20.7,0.8,6.4,2.5,9.7
Lewisham,DieselCar,33346.2,138.0,6.2,7.6,1.7,15.5,5.6,3.0,1.2,9.8
Lewisham,PetrolLgv,1332.8,3.6,0.0,0.3,0.1,0.4,0.0,0.1,0.1,0.2
Lewisham,DieselLgv,17198.8,75.7,3.9,5.1,1.1,10.1,3.5,2.0,0.8,6.3
Lewisham,LTBus,15130.9,146.3,0.3,3.0,0.3,3.7,0.3,1.2,0.2,1.7
Lewisham,Coach,5085.6,43.4,0.8,0.8,0.1,1.6,0.7,0.3,0.1,1.1
Lewisham,Rigid,16381.3,123.5,2.7,4.6,0.6,7.9,2.4,1.8,0.4,4.7
Lewisham,Artic,5986.8,42.8,0.8,0.9,0.2,1.9,0.7,0.3,0.2,1.2
Wandsworth Total,All Modes,196330.7,783.3,19.2,42.2,8.5,70.0,17.2,16.8,6.0,40.0
Wandsworth,Motorcycle,3911.5,5.0,0.6,0.7,0.1,1.4,0.5,0.3,0.1,0.9
Wandsworth,Taxi,4902.4,20.9,1.3,0.8,0.2,2.3,1.2,0.3,0.1,1.6
Wandsworth,PetrolCar,88418.6,176.3,1.0,17.5,3.9,22.4,0.9,7.0,2.7,10.5
Wandsworth,DieselCar,37009.8,153.0,7.1,8.2,1.8,17.1,6.3,3.3,1.3,10.9
Wandsworth,PetrolLgv,1588.2,4.3,0.0,0.4,0.1,0.5,0.0,0.1,0.1,0.2
Wandsworth,DieselLgv,20505.1,89.2,4.8,5.9,1.3,12.0,4.3,2.3,0.9,7.6
Wandsworth,LTBus,14360.2,137.9,0.3,2.8,0.3,3.4,0.3,1.1,0.2,1.6
Wandsworth,Coach,4807.2,40.9,0.7,0.7,0.1,1.5,0.7,0.3,0.1,1.0
Wandsworth,Rigid,16408.5,124.0,2.7,4.7,0.6,8.0,2.5,1.9,0.4,4.7
Wandsworth,Artic,4419.1,31.7,0.6,0.6,0.2,1.4,0.5,0.2,0.1,0.9
Lambeth Total,All Modes,192126.8,834.4,19.4,41.0,8.0,68.4,17.3,16.3,5.6,39.2
Lambeth,Motorcycle,4129.3,5.0,0.6,0.7,0.1,1.5,0.5,0.3,0.1,0.9
Lambeth,Taxi,7193.1,30.4,1.9,1.2,0.3,3.4,1.7,0.5,0.2,2.4
Lambeth,PetrolCar,77707.1,152.8,0.9,15.4,3.4,19.7,0.7,6.1,2.4,9.3
Lambeth,DieselCar,32501.9,134.6,6.2,7.3,1.6,15.1,5.6,2.9,1.1,9.6
Lambeth,PetrolLgv,1521.1,4.1,0.0,0.4,0.1,0.5,0.0,0.1,0.1,0.2
Lambeth,DieselLgv,19551.1,85.4,4.7,5.6,1.2,11.6,4.3,2.2,0.9,7.4
Lambeth,LTBus,21615.1,206.5,0.5,4.1,0.4,5.0,0.4,1.6,0.3,2.4
Lambeth,Coach,7222.5,61.4,1.1,1.0,0.1,2.3,1.0,0.4,0.1,1.5
Lambeth,Rigid,16170.7,122.0,2.7,4.7,0.6,8.0,2.5,1.9,0.4,4.7
Lambeth,Artic,4514.9,32.3,0.6,0.6,0.2,1.4,0.5,0.3,0.1,0.9
Kingston Total,All Modes,172425.5,645.8,15.4,35.2,8.2,58.7,13.7,14.0,5.7,33.4
Kingston,Motorcycle,1647.0,2.9,0.3,0.3,0.1,0.6,0.2,0.1,0.0,0.4
Kingston,Taxi,2352.0,9.8,0.6,0.4,0.1,1.0,0.5,0.1,0.1,0.7
Kingston,PetrolCar,88956.6,204.8,1.2,16.8,4.2,22.2,1.0,6.7,2.9,10.6
Kingston,DieselCar,37570.0,153.7,7.2,7.9,2.0,17.1,6.5,3.1,1.4,11.0
Kingston,PetrolLgv,1151.9,3.9,0.0,0.3,0.1,0.3,0.0,0.1,0.0,0.2
Kingston,DieselLgv,15585.2,67.1,3.5,4.1,1.0,8.7,3.2,1.6,0.7,5.6
Kingston,LTBus,8202.9,77.5,0.2,1.7,0.2,2.0,0.2,0.7,0.1,1.0
Kingston,Coach,2698.9,22.6,0.4,0.4,0.0,0.9,0.4,0.2,0.0,0.6
Kingston,Rigid,10976.4,80.8,1.6,2.9,0.4,4.9,1.4,1.2,0.3,2.9
Kingston,Artic,3284.5,22.6,0.4,0.4,0.1,0.9,0.3,0.2,0.1,0.6
Merton Total,All Modes,150752.8,592.2,14.3,33.5,7.0,54.8,12.8,13.3,4.9,31.0
Merton,Motorcycle,1513.6,2.1,0.3,0.3,0.1,0.6,0.2,0.1,0.0,0.4
Merton,Taxi,1968.4,8.6,0.5,0.3,0.1,0.9,0.4,0.1,0.1,0.6
Merton,PetrolCar,73101.6,156.1,0.9,15.0,3.4,19.3,0.7,6.0,2.4,9.1
Merton,DieselCar,30909.1,128.1,6.1,7.0,1.6,14.7,5.4,2.8,1.1,9.4
Merton,PetrolLgv,1084.9,3.3,0.0,0.3,0.1,0.3,0.0,0.1,0.0,0.2
Merton,DieselLgv,14175.5,63.5,3.5,4.2,1.0,8.7,3.2,1.7,0.7,5.5
Merton,LTBus,9229.4,88.5,0.2,1.9,0.2,2.3,0.2,0.8,0.1,1.1
Merton,Coach,3074.9,26.0,0.5,0.5,0.1,1.0,0.4,0.2,0.0,0.6
Merton,Rigid,12060.1,90.3,1.9,3.5,0.4,5.9,1.7,1.4,0.3,3.5
Merton,Artic,3635.3,25.8,0.5,0.5,0.1,1.1,0.4,0.2,0.1,0.7
Bromley Total,All Modes,283007.9,1097.8,26.3,66.3,14.2,106.9,23.5,26.4,10.0,59.9
Bromley,Motorcycle,2186.8,3.3,0.4,0.4,0.1,0.9,0.3,0.2,0.1,0.6
Bromley,Taxi,3429.2,15.4,0.8,0.6,0.1,1.6,0.7,0.3,0.1,1.1
Bromley,PetrolCar,142177.7,328.8,1.8,31.0,7.1,39.9,1.5,12.3,5.0,18.8
Bromley,DieselCar,61088.0,254.5,12.2,14.6,3.3,30.1,10.9,5.8,2.3,19.1
Bromley,PetrolLgv,2095.7,7.1,0.0,0.6,0.1,0.7,0.0,0.2,0.1,0.3
Bromley,DieselLgv,28008.5,127.9,6.7,8.7,2.0,17.4,6.0,3.5,1.4,10.9
Bromley,LTBus,14636.3,140.8,0.3,3.4,0.4,4.0,0.3,1.3,0.3,1.9
Bromley,Coach,4847.5,40.4,0.7,0.8,0.1,1.6,0.6,0.3,0.1,1.0
Bromley,Rigid,18164.6,135.1,2.7,5.3,0.7,8.6,2.4,2.1,0.5,5.0
Bromley,Artic,6373.7,44.6,0.7,1.0,0.3,2.0,0.7,0.4,0.2,1.2
Croydon Total,All Modes,258507.7,1016.3,24.3,60.6,12.4,97.4,21.7,24.1,8.7,54.5
Croydon,Motorcycle,2026.2,2.7,0.3,0.4,0.1,0.8,0.3,0.2,0.1,0.5
Croydon,Taxi,3243.7,14.4,0.8,0.6,0.1,1.5,0.7,0.2,0.1,1.1
Croydon,PetrolCar,127143.0,275.8,1.5,27.6,6.1,35.2,1.3,11.0,4.3,16.5
Croydon,DieselCar,54213.6,225.5,10.7,13.0,2.9,26.6,9.6,5.2,2.0,16.8
Croydon,PetrolLgv,1778.4,5.6,0.0,0.5,0.1,0.6,0.0,0.2,0.1,0.3
Croydon,DieselLgv,23245.6,106.9,5.9,7.4,1.7,14.9,5.3,2.9,1.2,9.4
Croydon,LTBus,14939.1,144.3,0.3,3.3,0.4,4.0,0.3,1.3,0.2,1.9
Croydon,Coach,4977.3,41.8,0.7,0.8,0.1,1.7,0.7,0.3,0.1,1.1
Croydon,Rigid,19519.1,146.5,3.0,5.9,0.7,9.7,2.7,2.4,0.5,5.6
Croydon,Artic,7421.8,52.8,0.9,1.2,0.3,2.4,0.8,0.5,0.2,1.5
Sutton Total,All Modes,123594.1,489.5,12.0,29.6,6.1,47.7,10.7,11.8,4.3,26.8
Sutton,Motorcycle,872.0,1.2,0.2,0.2,0.0,0.4,0.1,0.1,0.0,0.2
Sutton,Taxi,1515.5,6.8,0.4,0.3,0.1,0.7,0.3,0.1,0.0,0.5
Sutton,PetrolCar,61586.4,141.6,0.8,13.6,3.0,17.4,0.6,5.4,2.1,8.2
Sutton,DieselCar,26373.2,111.4,5.6,6.4,1.4,13.5,5.1,2.6,1.0,8.6
Sutton,PetrolLgv,860.6,2.8,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.1
Sutton,DieselLgv,11308.4,52.3,2.9,3.7,0.8,7.3,2.6,1.5,0.6,4.6
Sutton,LTBus,6884.8,66.3,0.1,1.5,0.2,1.8,0.1,0.6,0.1,0.9
Sutton,Coach,2291.0,19.2,0.3,0.4,0.0,0.8,0.3,0.2,0.0,0.5
Sutton,Rigid,9109.5,68.2,1.4,2.8,0.3,4.5,1.2,1.1,0.2,2.6
Sutton,Artic,2792.6,19.8,0.3,0.5,0.1,0.9,0.3,0.2,0.1,0.6
City Total,All Modes,55514.9,266.6,7.9,9.5,1.8,19.2,7.0,3.8,1.2,12.1
City,Motorcycle,2062.8,2.3,0.3,0.3,0.1,0.7,0.2,0.1,0.0,0.4
City,Taxi,8197.1,30.7,2.4,1.1,0.2,3.7,2.1,0.4,0.2,2.7
City,PetrolCar,14960.2,28.5,0.2,2.5,0.5,3.2,0.1,1.0,0.4,1.5
City,DieselCar,5952.2,25.5,1.5,1.2,0.3,2.9,1.3,0.5,0.2,2.0
City,PetrolLgv,458.7,1.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1
City,DieselLgv,5782.8,23.8,1.8,1.4,0.3,3.4,1.6,0.5,0.2,2.3
City,LTBus,8869.0,81.8,0.2,1.3,0.1,1.6,0.2,0.5,0.1,0.8
City,Coach,2909.7,24.9,0.5,0.3,0.0,0.8,0.4,0.1,0.0,0.6
City,Rigid,5270.7,40.3,1.0,1.3,0.2,2.4,0.9,0.5,0.1,1.5
City,Artic,1051.8,7.6,0.2,0.1,0.0,0.3,0.1,0.1,0.0,0.2
NonGLA Total,All Modes,3355848.4,13961.6,321.4,442.8,150.2,914.4,286.6,176.2,105.1,568.0
NonGLA,Motorcycle,16111.2,38.9,3.0,1.9,0.5,5.4,2.5,0.8,0.4,3.6
NonGLA,Taxi,44044.4,171.8,10.2,4.0,1.4,15.5,9.1,1.6,1.0,11.7
NonGLA,PetrolCar,1450721.4,3946.4,26.7,193.5,65.1,285.3,22.3,77.0,45.6,144.8
NonGLA,DieselCar,613089.3,2575.0,117.4,91.0,30.6,239.0,105.4,36.2,21.4,163.1
NonGLA,PetrolLgv,22817.0,91.7,0.4,3.4,1.2,5.0,0.3,1.4,0.9,2.5
NonGLA,DieselLgv,342893.2,1375.6,72.3,53.3,19.3,144.9,64.9,21.2,13.5,99.6
NonGLA,LTBus,52808.8,458.9,1.0,8.8,1.3,11.0,0.9,3.5,0.9,5.3
NonGLA,Coach,17054.5,128.9,2.1,2.2,0.3,4.6,1.9,0.9,0.2,3.0
NonGLA,Rigid,284414.8,1972.9,35.7,46.9,9.7,92.2,32.1,18.7,6.8,57.5
NonGLA,Artic,511893.7,3201.4,52.7,37.8,20.7,111.3,47.3,15.1,14.5,76.9
Total GLA,,7180575.2,29236.4,705.3,1460.1,322.9,2488.3,629.6,581.1,226.0,1436.7